117620,;,O
117620,"""",O
117620,>,O
117620,<,O
117620,f,O
117620,o,O
117620,n,O
117620,t,O
117620, ,O
117620,s,O
117620,i,O
117620,z,O
117620,e,O
117620,=,O
117620,"""",O
117620,2,O
117620,"""",O
117620, ,O
117620,f,O
117620,a,O
117620,c,O
117620,e,O
117620,=,O
117620,"""",O
117620,T,O
117620,i,O
117620,m,O
117620,e,O
117620,s,O
117620, ,O
117620,N,O
117620,e,O
117620,w,O
117620, ,O
117620,R,O
117620,o,O
117620,m,O
117620,a,O
117620,n,O
117620,"""",O
117620, ,O
117620,s,O
117620,t,O
117620,y,O
117620,l,O
117620,e,O
117620,=,O
117620,"""",O
117620,f,O
117620,o,O
117620,n,O
117620,t,O
117620,-,O
117620,s,O
117620,i,O
117620,z,O
117620,e,O
117620,:,O
117620,1,O
117620,0,O
117620,.,O
117620,0,O
117620,p,O
117620,t,O
117620,;,O
117620,"""",O
117620,>,O
117620,B,B-Direction of trade
117620,u,I-Direction of trade
117620,y,I-Direction of trade
117620,<,O
117620,/,O
117620,f,O
117620,o,O
117620,n,O
117620,t,O
117620,>,O
117620,<,O
117620,/,O
117620,p,O
117620,>,O
117641,<,O
117641,p,O
117641, ,O
117641,a,O
117641,l,O
117641,i,O
117641,g,O
117641,n,O
117641,=,O
117641,"""",O
117641,r,O
117641,i,O
117641,g,O
117641,h,O
117641,t,O
117641,"""",O
117641, ,O
117641,s,O
117641,t,O
117641,y,O
117641,l,O
117641,e,O
117641,=,O
117641,"""",O
117641,m,O
117641,a,O
117641,r,O
117641,g,O
117641,i,O
117641,n,O
117641,:,O
117641,0,O
117641,i,O
117641,n,O
117641, ,O
117641,0,O
117641,i,O
117641,n,O
117641, ,O
117641,.,O
117641,0,O
117641,0,O
117641,0,O
117641,1,O
117641,p,O
117641,t,O
117641,;,O
117641,t,O
117641,e,O
117641,x,O
117641,t,O
117641,-,O
117641,a,O
117641,l,O
117641,i,O
117641,g,O
117641,n,O
117641,:,O
117641,r,O
117641,i,O
117641,g,O
117641,h,O
117641,t,O
117641,;,O
117641,"""",O
117641,>,O
117641,<,O
117641,f,O
117641,o,O
117641,n,O
117641,t,O
117641, ,O
117641,s,O
117641,i,O
117641,z,O
117641,e,O
117641,=,O
117641,"""",O
117641,2,O
117641,"""",O
117641, ,O
117641,f,O
117641,a,O
117641,c,O
117641,e,O
117641,=,O
117641,"""",O
117641,T,O
117641,i,O
117641,m,O
117641,e,O
117641,s,O
117641, ,O
117641,N,O
117641,e,O
117641,w,O
117641, ,O
117641,R,O
117641,o,O
117641,m,O
117641,a,O
117641,n,O
117641,"""",O
117641, ,O
117641,s,O
117641,t,O
117641,y,O
117641,l,O
117641,e,O
117641,=,O
117641,"""",O
117641,f,O
117641,o,O
117641,n,O
117641,t,O
117641,-,O
117641,s,O
117641,i,O
117641,z,O
117641,e,O
117641,:,O
117641,1,O
117641,0,O
117641,.,O
117641,0,O
117641,p,O
117641,t,O
117641,;,O
117641,"""",O
117641,>,O
117641,5,B-Notional Amount
117641,",",I-Notional Amount
117641,5,I-Notional Amount
117641,0,I-Notional Amount
117641,1,I-Notional Amount
117641,",",I-Notional Amount
117641,0,I-Notional Amount
117641,0,I-Notional Amount
117641,0,I-Notional Amount
117641,<,O
117641,/,O
117641,f,O
117641,o,O
117641,n,O
117641,t,O
117641,>,O
117641,<,O
117641,/,O
117641,p,O
117641,>,O
117662,<,O
117662,p,O
117662, ,O
117662,s,O
117662,t,O
117662,y,O
117662,l,O
117662,e,O
117662,=,O
117662,"""",O
117662,m,O
117662,a,O
117662,r,O
117662,g,O
117662,i,O
117662,n,O
117662,:,O
117662,0,O
117662,i,O
117662,n,O
117662, ,O
117662,0,O
117662,i,O
117662,n,O
117662, ,O
117662,.,O
117662,0,O
117662,0,O
117662,0,O
117662,1,O
117662,p,O
117662,t,O
117662,;,O
117662,"""",O
117662,>,O
117662,<,O
117662,f,O
117662,o,O
117662,n,O
117662,t,O
117662, ,O
117662,s,O
117662,i,O
117662,z,O
117662,e,O
117662,=,O
117662,"""",O
117662,2,O
117662,"""",O
117662, ,O
117662,f,O
117662,a,O
117662,c,O
117662,e,O
117662,=,O
117662,"""",O
117662,T,O
117662,i,O
117662,m,O
117662,e,O
117662,s,O
117662, ,O
117662,N,O
117662,e,O
117662,w,O
117662, ,O
117662,R,O
117662,o,O
117662,m,O
117662,a,O
117662,n,O
117662,"""",O
117662, ,O
117662,s,O
117662,t,O
117662,y,O
117662,l,O
117662,e,O
117662,=,O
117662,"""",O
117662,f,O
117662,o,O
117662,n,O
117662,t,O
117662,-,O
117662,s,O
117662,i,O
117662,z,O
117662,e,O
117662,:,O
117662,1,O
117662,0,O
117662,.,O
117662,0,O
117662,p,O
117662,t,O
117662,;,O
117662,"""",O
117662,>,O
117662,C,B-Reference Entity
117662,D,I-Reference Entity
117662,X,I-Reference Entity
117662,.,I-Reference Entity
117662,N,I-Reference Entity
117662,A,I-Reference Entity
117662,.,I-Reference Entity
117662,H,I-Reference Entity
117662,Y,I-Reference Entity
117662,.,I-Reference Entity
117662,6,I-Reference Entity
117662,<,O
117662,/,O
117662,f,O
117662,o,O
117662,n,O
117662,t,O
117662,>,O
117662,<,O
117662,/,O
117662,p,O
117662,>,O
117668,<,O
117668,p,O
117668, ,O
117668,a,O
117668,l,O
117668,i,O
117668,g,O
117668,n,O
117668,=,O
117668,"""",O
117668,c,O
117668,e,O
117668,n,O
117668,t,O
117668,e,O
117668,r,O
117668,"""",O
117668, ,O
117668,s,O
117668,t,O
117668,y,O
117668,l,O
117668,e,O
117668,=,O
117668,"""",O
117668,m,O
117668,a,O
117668,r,O
117668,g,O
117668,i,O
117668,n,O
117668,:,O
117668,0,O
117668,i,O
117668,n,O
117668, ,O
117668,0,O
117668,i,O
117668,n,O
117668, ,O
117668,.,O
117668,0,O
117668,0,O
117668,0,O
117668,1,O
117668,p,O
117668,t,O
117668,;,O
117668,t,O
117668,e,O
117668,x,O
117668,t,O
117668,-,O
117668,a,O
117668,l,O
117668,i,O
117668,g,O
117668,n,O
117668,:,O
117668,c,O
117668,e,O
117668,n,O
117668,t,O
117668,e,O
117668,r,O
117668,;,O
117668,"""",O
117668,>,O
117668,<,O
117668,f,O
117668,o,O
117668,n,O
117668,t,O
117668, ,O
117668,s,O
117668,i,O
117668,z,O
117668,e,O
117668,=,O
117668,"""",O
117668,2,O
117668,"""",O
117668, ,O
117668,f,O
117668,a,O
117668,c,O
117668,e,O
117668,=,O
117668,"""",O
117668,T,O
117668,i,O
117668,m,O
117668,e,O
117668,s,O
117668, ,O
117668,N,O
117668,e,O
117668,w,O
117668, ,O
117668,R,O
117668,o,O
117668,m,O
117668,a,O
117668,n,O
117668,"""",O
117668, ,O
117668,s,O
117668,t,O
117668,y,O
117668,l,O
117668,e,O
117668,=,O
117668,"""",O
117668,f,O
117668,o,O
117668,n,O
117668,t,O
117668,-,O
117668,s,O
117668,i,O
117668,z,O
117668,e,O
117668,:,O
117668,1,O
117668,0,O
117668,.,O
117668,0,O
117668,p,O
117668,t,O
117668,;,O
117668,"""",O
117668,>,O
117668,B,B-Direction of trade
117668,u,I-Direction of trade
117668,y,I-Direction of trade
117668,<,O
117668,/,O
117668,f,O
117668,o,O
117668,n,O
117668,t,O
117668,>,O
117668,<,O
117668,/,O
117668,p,O
117668,>,O
117689,<,O
117689,p,O
117689, ,O
117689,a,O
117689,l,O
117689,i,O
117689,g,O
117689,n,O
117689,=,O
117689,"""",O
117689,r,O
117689,i,O
117689,g,O
117689,h,O
117689,t,O
117689,"""",O
117689, ,O
117689,s,O
117689,t,O
117689,y,O
117689,l,O
117689,e,O
117689,=,O
117689,"""",O
117689,m,O
117689,a,O
117689,r,O
117689,g,O
117689,i,O
117689,n,O
117689,:,O
117689,0,O
117689,i,O
117689,n,O
117689, ,O
117689,0,O
117689,i,O
117689,n,O
117689, ,O
117689,.,O
117689,0,O
117689,0,O
117689,0,O
117689,1,O
117689,p,O
117689,t,O
117689,;,O
117689,t,O
117689,e,O
117689,x,O
117689,t,O
117689,-,O
117689,a,O
117689,l,O
117689,i,O
117689,g,O
117689,n,O
117689,:,O
117689,r,O
117689,i,O
117689,g,O
117689,h,O
117689,t,O
117689,;,O
117689,"""",O
117689,>,O
117689,<,O
117689,f,O
117689,o,O
117689,n,O
117689,t,O
117689, ,O
117689,s,O
117689,i,O
117689,z,O
117689,e,O
117689,=,O
117689,"""",O
117689,2,O
117689,"""",O
117689, ,O
117689,f,O
117689,a,O
117689,c,O
117689,e,O
117689,=,O
117689,"""",O
117689,T,O
117689,i,O
117689,m,O
117689,e,O
117689,s,O
117689, ,O
117689,N,O
117689,e,O
117689,w,O
117689, ,O
117689,R,O
117689,o,O
117689,m,O
117689,a,O
117689,n,O
117689,"""",O
117689, ,O
117689,s,O
117689,t,O
117689,y,O
117689,l,O
117689,e,O
117689,=,O
117689,"""",O
117689,f,O
117689,o,O
117689,n,O
117689,t,O
117689,-,O
117689,s,O
117689,i,O
117689,z,O
117689,e,O
117689,:,O
117689,1,O
117689,0,O
117689,.,O
117689,0,O
117689,p,O
117689,t,O
117689,;,O
117689,"""",O
117689,>,O
117689,5,B-Notional Amount
117689,",",I-Notional Amount
117689,5,I-Notional Amount
117689,0,I-Notional Amount
117689,1,I-Notional Amount
117689,",",I-Notional Amount
117689,0,I-Notional Amount
117689,0,I-Notional Amount
117689,0,I-Notional Amount
117689,<,O
117689,/,O
117689,f,O
117689,o,O
117689,n,O
117689,t,O
117689,>,O
117689,<,O
117689,/,O
117689,p,O
117689,>,O
117703,<,O
117703,p,O
117703, ,O
117703,s,O
117703,t,O
117703,y,O
117703,l,O
117703,e,O
117703,=,O
117703,"""",O
117703,m,O
117703,a,O
117703,r,O
117703,g,O
117703,i,O
117703,n,O
117703,:,O
117703,0,O
117703,i,O
117703,n,O
117703, ,O
117703,0,O
117703,i,O
117703,n,O
117703, ,O
117703,.,O
117703,0,O
117703,0,O
117703,0,O
117703,1,O
117703,p,O
117703,t,O
117703,;,O
117703,"""",O
117703,>,O
117703,<,O
117703,f,O
117703,o,O
117703,n,O
117703,t,O
117703, ,O
117703,s,O
117703,i,O
117703,z,O
117703,e,O
117703,=,O
117703,"""",O
117703,2,O
117703,"""",O
117703, ,O
117703,f,O
117703,a,O
117703,c,O
117703,e,O
117703,=,O
117703,"""",O
117703,T,O
117703,i,O
117703,m,O
117703,e,O
117703,s,O
117703, ,O
117703,N,O
117703,e,O
117703,w,O
117703, ,O
117703,R,O
117703,o,O
117703,m,O
117703,a,O
117703,n,O
117703,"""",O
117703, ,O
117703,s,O
117703,t,O
117703,y,O
117703,l,O
117703,e,O
117703,=,O
117703,"""",O
117703,f,O
117703,o,O
117703,n,O
117703,t,O
117703,-,O
117703,s,O
117703,i,O
117703,z,O
117703,e,O
117703,:,O
117703,1,O
117703,0,O
117703,.,O
117703,0,O
117703,p,O
117703,t,O
117703,;,O
117703,"""",O
117703,>,O
117703,U,B-Counterparty
117703,B,I-Counterparty
117703,S,I-Counterparty
117703, ,I-Counterparty
117703,A,I-Counterparty
117703,G,I-Counterparty
117703,<,O
117703,/,O
117703,f,O
117703,o,O
117703,n,O
117703,t,O
117703,>,O
117703,<,O
117703,/,O
117703,p,O
117703,>,O
117709,<,O
117709,p,O
117709, ,O
117709,s,O
117709,t,O
117709,y,O
117709,l,O
117709,e,O
117709,=,O
117709,"""",O
117709,m,O
117709,a,O
117709,r,O
117709,g,O
117709,i,O
117709,n,O
117709,:,O
117709,0,O
117709,i,O
117709,n,O
117709, ,O
117709,0,O
117709,i,O
117709,n,O
117709, ,O
117709,.,O
117709,0,O
117709,0,O
117709,0,O
117709,1,O
117709,p,O
117709,t,O
117709,;,O
117709,"""",O
117709,>,O
117709,<,O
117709,f,O
117709,o,O
117709,n,O
117709,t,O
117709, ,O
117709,s,O
117709,i,O
117709,z,O
117709,e,O
117709,=,O
117709,"""",O
117709,2,O
117709,"""",O
117709, ,O
117709,f,O
117709,a,O
117709,c,O
117709,e,O
117709,=,O
117709,"""",O
117709,T,O
117709,i,O
117709,m,O
117709,e,O
117709,s,O
117709, ,O
117709,N,O
117709,e,O
117709,w,O
117709, ,O
117709,R,O
117709,o,O
117709,m,O
117709,a,O
117709,n,O
117709,"""",O
117709, ,O
117709,s,O
117709,t,O
117709,y,O
117709,l,O
117709,e,O
117709,=,O
117709,"""",O
117709,f,O
117709,o,O
117709,n,O
117709,t,O
117709,-,O
117709,s,O
117709,i,O
117709,z,O
117709,e,O
117709,:,O
117709,1,O
117709,0,O
117709,.,O
117709,0,O
117709,p,O
117709,t,O
117709,;,O
117709,"""",O
117709,>,O
117709,C,B-Reference Entity
117709,D,I-Reference Entity
117709,X,I-Reference Entity
117709,.,I-Reference Entity
117709,N,I-Reference Entity
117709,A,I-Reference Entity
117709,.,I-Reference Entity
117709,H,I-Reference Entity
117709,Y,I-Reference Entity
117709,.,I-Reference Entity
117709,6,I-Reference Entity
117709,<,O
117709,/,O
117709,f,O
117709,o,O
117709,n,O
117709,t,O
117709,>,O
117709,<,O
117709,/,O
117709,p,O
117709,>,O
117715,<,O
117715,p,O
117715, ,O
117715,a,O
117715,l,O
117715,i,O
117715,g,O
117715,n,O
117715,=,O
117715,"""",O
117715,c,O
117715,e,O
117715,n,O
117715,t,O
117715,e,O
117715,r,O
117715,"""",O
117715, ,O
117715,s,O
117715,t,O
117715,y,O
117715,l,O
117715,e,O
117715,=,O
117715,"""",O
117715,m,O
117715,a,O
117715,r,O
117715,g,O
117715,i,O
117715,n,O
117715,:,O
117715,0,O
117715,i,O
117715,n,O
117715, ,O
117715,0,O
117715,i,O
117715,n,O
117715, ,O
117715,.,O
117715,0,O
117715,0,O
117715,0,O
117715,1,O
117715,p,O
117715,t,O
117715,;,O
117715,t,O
117715,e,O
117715,x,O
117715,t,O
117715,-,O
117715,a,O
117715,l,O
117715,i,O
117715,g,O
117715,n,O
117715,:,O
117715,c,O
117715,e,O
117715,n,O
117715,t,O
117715,e,O
117715,r,O
117715,;,O
117715,"""",O
117715,>,O
117715,<,O
117715,f,O
117715,o,O
117715,n,O
117715,t,O
117715, ,O
117715,s,O
117715,i,O
117715,z,O
117715,e,O
117715,=,O
117715,"""",O
117715,2,O
117715,"""",O
117715, ,O
117715,f,O
117715,a,O
117715,c,O
117715,e,O
117715,=,O
117715,"""",O
117715,T,O
117715,i,O
117715,m,O
117715,e,O
117715,s,O
117715, ,O
117715,N,O
117715,e,O
117715,w,O
117715, ,O
117715,R,O
117715,o,O
117715,m,O
117715,a,O
117715,n,O
117715,"""",O
117715, ,O
117715,s,O
117715,t,O
117715,y,O
117715,l,O
117715,e,O
117715,=,O
117715,"""",O
117715,f,O
117715,o,O
117715,n,O
117715,t,O
117715,-,O
117715,s,O
117715,i,O
117715,z,O
117715,e,O
117715,:,O
117715,1,O
117715,0,O
117715,.,O
117715,0,O
117715,p,O
117715,t,O
117715,;,O
117715,"""",O
117715,>,O
117715,B,B-Direction of trade
117715,u,I-Direction of trade
117715,y,I-Direction of trade
117715,<,O
117715,/,O
117715,f,O
117715,o,O
117715,n,O
117715,t,O
117715,>,O
117715,<,O
117715,/,O
117715,p,O
117715,>,O
117736,<,O
117736,p,O
117736, ,O
117736,a,O
117736,l,O
117736,i,O
117736,g,O
117736,n,O
117736,=,O
117736,"""",O
117736,r,O
117736,i,O
117736,g,O
117736,h,O
117736,t,O
117736,"""",O
117736, ,O
117736,s,O
117736,t,O
117736,y,O
117736,l,O
117736,e,O
117736,=,O
117736,"""",O
117736,m,O
117736,a,O
117736,r,O
117736,g,O
117736,i,O
117736,n,O
117736,:,O
117736,0,O
117736,i,O
117736,n,O
117736, ,O
117736,0,O
117736,i,O
117736,n,O
117736, ,O
117736,.,O
117736,0,O
117736,0,O
117736,0,O
117736,1,O
117736,p,O
117736,t,O
117736,;,O
117736,t,O
117736,e,O
117736,x,O
117736,t,O
117736,-,O
117736,a,O
117736,l,O
117736,i,O
117736,g,O
117736,n,O
117736,:,O
117736,r,O
117736,i,O
117736,g,O
117736,h,O
117736,t,O
117736,;,O
117736,"""",O
117736,>,O
117736,<,O
117736,f,O
117736,o,O
117736,n,O
117736,t,O
117736, ,O
117736,s,O
117736,i,O
117736,z,O
117736,e,O
117736,=,O
117736,"""",O
117736,2,O
117736,"""",O
117736, ,O
117736,f,O
117736,a,O
117736,c,O
117736,e,O
117736,=,O
117736,"""",O
117736,T,O
117736,i,O
117736,m,O
117736,e,O
117736,s,O
117736, ,O
117736,N,O
117736,e,O
117736,w,O
117736, ,O
117736,R,O
117736,o,O
117736,m,O
117736,a,O
117736,n,O
117736,"""",O
117736, ,O
117736,s,O
117736,t,O
117736,y,O
117736,l,O
117736,e,O
117736,=,O
117736,"""",O
117736,f,O
117736,o,O
117736,n,O
117736,t,O
117736,-,O
117736,s,O
117736,i,O
117736,z,O
117736,e,O
117736,:,O
117736,1,O
117736,0,O
117736,.,O
117736,0,O
117736,p,O
117736,t,O
117736,;,O
117736,"""",O
117736,>,O
117736,5,B-Notional Amount
117736,",",I-Notional Amount
117736,5,I-Notional Amount
117736,0,I-Notional Amount
117736,1,I-Notional Amount
117736,",",I-Notional Amount
117736,0,I-Notional Amount
117736,0,I-Notional Amount
117736,0,I-Notional Amount
117736,<,O
117736,/,O
117736,f,O
117736,o,O
117736,n,O
117736,t,O
117736,>,O
117736,<,O
117736,/,O
117736,p,O
117736,>,O
117757,<,O
117757,p,O
117757, ,O
117757,s,O
117757,t,O
117757,y,O
117757,l,O
117757,e,O
117757,=,O
117757,"""",O
117757,m,O
117757,a,O
117757,r,O
117757,g,O
117757,i,O
117757,n,O
117757,:,O
117757,0,O
117757,i,O
117757,n,O
117757, ,O
117757,0,O
117757,i,O
117757,n,O
117757, ,O
117757,.,O
117757,0,O
117757,0,O
117757,0,O
117757,1,O
117757,p,O
117757,t,O
117757,;,O
117757,"""",O
117757,>,O
117757,<,O
117757,f,O
117757,o,O
117757,n,O
117757,t,O
117757, ,O
117757,s,O
117757,i,O
117757,z,O
117757,e,O
117757,=,O
117757,"""",O
117757,2,O
117757,"""",O
117757, ,O
117757,f,O
117757,a,O
117757,c,O
117757,e,O
117757,=,O
117757,"""",O
117757,T,O
117757,i,O
117757,m,O
117757,e,O
117757,s,O
117757, ,O
117757,N,O
117757,e,O
117757,w,O
117757, ,O
117757,R,O
117757,o,O
117757,m,O
117757,a,O
117757,n,O
117757,"""",O
117757, ,O
117757,s,O
117757,t,O
117757,y,O
117757,l,O
117757,e,O
117757,=,O
117757,"""",O
117757,f,O
117757,o,O
117757,n,O
117757,t,O
117757,-,O
117757,s,O
117757,i,O
117757,z,O
117757,e,O
117757,:,O
117757,1,O
117757,0,O
117757,.,O
117757,0,O
117757,p,O
117757,t,O
117757,;,O
117757,"""",O
117757,>,O
117757,C,B-Reference Entity
117757,D,I-Reference Entity
117757,X,I-Reference Entity
117757,.,I-Reference Entity
117757,N,I-Reference Entity
117757,A,I-Reference Entity
117757,.,I-Reference Entity
117757,H,I-Reference Entity
117757,Y,I-Reference Entity
117757,.,I-Reference Entity
117757,6,I-Reference Entity
117757,<,O
117757,/,O
117757,f,O
117757,o,O
117757,n,O
117757,t,O
117757,>,O
117757,<,O
117757,/,O
117757,p,O
117757,>,O
117763,<,O
117763,p,O
117763, ,O
117763,a,O
117763,l,O
117763,i,O
117763,g,O
117763,n,O
117763,=,O
117763,"""",O
117763,c,O
117763,e,O
117763,n,O
117763,t,O
117763,e,O
117763,r,O
117763,"""",O
117763, ,O
117763,s,O
117763,t,O
117763,y,O
117763,l,O
117763,e,O
117763,=,O
117763,"""",O
117763,m,O
117763,a,O
117763,r,O
117763,g,O
117763,i,O
117763,n,O
117763,:,O
117763,0,O
117763,i,O
117763,n,O
117763, ,O
117763,0,O
117763,i,O
117763,n,O
117763, ,O
117763,.,O
117763,0,O
117763,0,O
117763,0,O
117763,1,O
117763,p,O
117763,t,O
117763,;,O
117763,t,O
117763,e,O
117763,x,O
117763,t,O
117763,-,O
117763,a,O
117763,l,O
117763,i,O
117763,g,O
117763,n,O
117763,:,O
117763,c,O
117763,e,O
117763,n,O
117763,t,O
117763,e,O
117763,r,O
117763,;,O
117763,"""",O
117763,>,O
117763,<,O
117763,f,O
117763,o,O
117763,n,O
117763,t,O
117763, ,O
117763,s,O
117763,i,O
117763,z,O
117763,e,O
117763,=,O
117763,"""",O
117763,2,O
117763,"""",O
117763, ,O
117763,f,O
117763,a,O
117763,c,O
117763,e,O
117763,=,O
117763,"""",O
117763,T,O
117763,i,O
117763,m,O
117763,e,O
117763,s,O
117763, ,O
117763,N,O
117763,e,O
117763,w,O
117763, ,O
117763,R,O
117763,o,O
117763,m,O
117763,a,O
117763,n,O
117763,"""",O
117763, ,O
117763,s,O
117763,t,O
117763,y,O
117763,l,O
117763,e,O
117763,=,O
117763,"""",O
117763,f,O
117763,o,O
117763,n,O
117763,t,O
117763,-,O
117763,s,O
117763,i,O
117763,z,O
117763,e,O
117763,:,O
117763,1,O
117763,0,O
117763,.,O
117763,0,O
117763,p,O
117763,t,O
117763,;,O
117763,"""",O
117763,>,O
117763,B,B-Direction of trade
117763,u,I-Direction of trade
117763,y,I-Direction of trade
117763,<,O
117763,/,O
117763,f,O
117763,o,O
117763,n,O
117763,t,O
117763,>,O
117763,<,O
117763,/,O
117763,p,O
117763,>,O
117784,<,O
117784,p,O
117784, ,O
117784,a,O
117784,l,O
117784,i,O
117784,g,O
117784,n,O
117784,=,O
117784,"""",O
117784,r,O
117784,i,O
117784,g,O
117784,h,O
117784,t,O
117784,"""",O
117784, ,O
117784,s,O
117784,t,O
117784,y,O
117784,l,O
117784,e,O
117784,=,O
117784,"""",O
117784,m,O
117784,a,O
117784,r,O
117784,g,O
117784,i,O
117784,n,O
117784,:,O
117784,0,O
117784,i,O
117784,n,O
117784, ,O
117784,0,O
117784,i,O
117784,n,O
117784, ,O
117784,.,O
117784,0,O
117784,0,O
117784,0,O
117784,1,O
117784,p,O
117784,t,O
117784,;,O
117784,t,O
117784,e,O
117784,x,O
117784,t,O
117784,-,O
117784,a,O
117784,l,O
117784,i,O
117784,g,O
117784,n,O
117784,:,O
117784,r,O
117784,i,O
117784,g,O
117784,h,O
117784,t,O
117784,;,O
117784,"""",O
117784,>,O
117784,<,O
117784,f,O
117784,o,O
117784,n,O
117784,t,O
117784, ,O
117784,s,O
117784,i,O
117784,z,O
117784,e,O
117784,=,O
117784,"""",O
117784,2,O
117784,"""",O
117784, ,O
117784,f,O
117784,a,O
117784,c,O
117784,e,O
117784,=,O
117784,"""",O
117784,T,O
117784,i,O
117784,m,O
117784,e,O
117784,s,O
117784, ,O
117784,N,O
117784,e,O
117784,w,O
117784, ,O
117784,R,O
117784,o,O
117784,m,O
117784,a,O
117784,n,O
117784,"""",O
117784, ,O
117784,s,O
117784,t,O
117784,y,O
117784,l,O
117784,e,O
117784,=,O
117784,"""",O
117784,f,O
117784,o,O
117784,n,O
117784,t,O
117784,-,O
117784,s,O
117784,i,O
117784,z,O
117784,e,O
117784,:,O
117784,1,O
117784,0,O
117784,.,O
117784,0,O
117784,p,O
117784,t,O
117784,;,O
117784,"""",O
117784,>,O
117784,5,B-Notional Amount
117784,",",I-Notional Amount
117784,5,I-Notional Amount
117784,0,I-Notional Amount
117784,1,I-Notional Amount
117784,",",I-Notional Amount
117784,0,I-Notional Amount
117784,0,I-Notional Amount
117784,0,I-Notional Amount
117784,<,O
117784,/,O
117784,f,O
117784,o,O
117784,n,O
117784,t,O
117784,>,O
117784,<,O
117784,/,O
117784,p,O
117784,>,O
117805,<,O
117805,p,O
117805, ,O
117805,s,O
117805,t,O
117805,y,O
117805,l,O
117805,e,O
117805,=,O
117805,"""",O
117805,m,O
117805,a,O
117805,r,O
117805,g,O
117805,i,O
117805,n,O
117805,:,O
117805,0,O
117805,i,O
117805,n,O
117805, ,O
117805,0,O
117805,i,O
117805,n,O
117805, ,O
117805,.,O
117805,0,O
117805,0,O
117805,0,O
117805,1,O
117805,p,O
117805,t,O
117805,;,O
117805,"""",O
117805,>,O
117805,<,O
117805,f,O
117805,o,O
117805,n,O
117805,t,O
117805, ,O
117805,s,O
117805,i,O
117805,z,O
117805,e,O
117805,=,O
117805,"""",O
117805,2,O
117805,"""",O
117805, ,O
117805,f,O
117805,a,O
117805,c,O
117805,e,O
117805,=,O
117805,"""",O
117805,T,O
117805,i,O
117805,m,O
117805,e,O
117805,s,O
117805, ,O
117805,N,O
117805,e,O
117805,w,O
117805, ,O
117805,R,O
117805,o,O
117805,m,O
117805,a,O
117805,n,O
117805,"""",O
117805, ,O
117805,s,O
117805,t,O
117805,y,O
117805,l,O
117805,e,O
117805,=,O
117805,"""",O
117805,f,O
117805,o,O
117805,n,O
117805,t,O
117805,-,O
117805,s,O
117805,i,O
117805,z,O
117805,e,O
117805,:,O
117805,1,O
117805,0,O
117805,.,O
117805,0,O
117805,p,O
117805,t,O
117805,;,O
117805,"""",O
117805,>,O
117805,W,B-Reference Entity
117805,i,I-Reference Entity
117805,n,I-Reference Entity
117805,d,I-Reference Entity
117805,s,I-Reference Entity
117805,t,I-Reference Entity
117805,r,I-Reference Entity
117805,e,I-Reference Entity
117805,a,I-Reference Entity
117805,m,I-Reference Entity
117812,<,O
117812,p,O
117812, ,O
117812,a,O
117812,l,O
117812,i,O
117812,g,O
117812,n,O
117812,=,O
117812,"""",O
117812,c,O
117812,e,O
117812,n,O
117812,t,O
117812,e,O
117812,r,O
117812,"""",O
117812, ,O
117812,s,O
117812,t,O
117812,y,O
117812,l,O
117812,e,O
117812,=,O
117812,"""",O
117812,m,O
117812,a,O
117812,r,O
117812,g,O
117812,i,O
117812,n,O
117812,:,O
117812,0,O
117812,i,O
117812,n,O
117812, ,O
117812,0,O
117812,i,O
117812,n,O
117812, ,O
117812,.,O
117812,0,O
117812,0,O
117812,0,O
117812,1,O
117812,p,O
117812,t,O
117812,;,O
117812,t,O
117812,e,O
117812,x,O
117812,t,O
117812,-,O
117812,a,O
117812,l,O
117812,i,O
117812,g,O
117812,n,O
117812,:,O
117812,c,O
117812,e,O
117812,n,O
117812,t,O
117812,e,O
117812,r,O
117812,;,O
117812,"""",O
117812,>,O
117812,<,O
117812,f,O
117812,o,O
117812,n,O
117812,t,O
117812, ,O
117812,s,O
117812,i,O
117812,z,O
117812,e,O
117812,=,O
117812,"""",O
117812,2,O
117812,"""",O
117812, ,O
117812,f,O
117812,a,O
117812,c,O
117812,e,O
117812,=,O
117812,"""",O
117812,T,O
117812,i,O
117812,m,O
117812,e,O
117812,s,O
117812, ,O
117812,N,O
117812,e,O
117812,w,O
117812, ,O
117812,R,O
117812,o,O
117812,m,O
117812,a,O
117812,n,O
117812,"""",O
117812, ,O
117812,s,O
117812,t,O
117812,y,O
117812,l,O
117812,e,O
117812,=,O
117812,"""",O
117812,f,O
117812,o,O
117812,n,O
117812,t,O
117812,-,O
117812,s,O
117812,i,O
117812,z,O
117812,e,O
117812,:,O
117812,1,O
117812,0,O
117812,.,O
117812,0,O
117812,p,O
117812,t,O
117812,;,O
117812,"""",O
117812,>,O
117812,B,B-Direction of trade
117812,u,I-Direction of trade
117812,y,I-Direction of trade
117812,<,O
117812,/,O
117812,f,O
117812,o,O
117812,n,O
117812,t,O
117812,>,O
117812,<,O
117812,/,O
117812,p,O
117812,>,O
117833,<,O
117833,p,O
117833, ,O
117833,a,O
117833,l,O
117833,i,O
117833,g,O
117833,n,O
117833,=,O
117833,"""",O
117833,r,O
117833,i,O
117833,g,O
117833,h,O
117833,t,O
117833,"""",O
117833, ,O
117833,s,O
117833,t,O
117833,y,O
117833,l,O
117833,e,O
117833,=,O
117833,"""",O
117833,m,O
117833,a,O
117833,r,O
117833,g,O
